index_key,model,config_index,config_key,config_summary,config_json,prediction_space,status,error_message,selection_metric_name,selection_metric,AIC,train_close_MAE,train_close_RMSE,train_close_R2,train_close_n,train_abs_error_pct_mean,train_error_pct_bias,eval_close_MAE,eval_close_RMSE,eval_close_R2,eval_close_n,eval_abs_error_pct_mean,eval_error_pct_bias,mean_fit_seconds,fit_mode,target_definition,train_mean_close,eval_mean_close,benchmark_label,train_close_RMSE_pct,train_close_MAE_pct,eval_close_RMSE_pct,eval_close_MAE_pct
DOWJONES,ARCH,1,91b524aa4f66e8c9,p=1 q=0,"{""p"": 1, ""q"": 0}",level,completed,,train_close_RMSE,415.1542936124244,3420.276272979439,319.9225509062727,415.1542936124244,0.9310917944957636,229,0.9847498072670248,0.0065080665569868,245.12881339629348,344.4480385448246,0.9953071868906076,813,0.6079818938698206,-0.0648518658034893,0.0051987092010676,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,ARCH | p=1 q=0,1.2709866968858248,0.9794365913875298,0.8558146072343383,0.6090463456979972
DOWJONES,ARCH,2,2cf64ba7fd7d5882,p=2 q=0,"{""p"": 2, ""q"": 0}",level,completed,,train_close_RMSE,415.1542928149116,3422.276274341994,319.92250769913767,415.1542928149116,0.9310917947605096,229,0.9847496398342952,0.0065055376878666,245.12890861339423,344.4480959565432,0.9953071853262352,813,0.6079821160565333,-0.0648537246918317,0.0039694998413324,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,ARCH | p=2 q=0,1.2709866944442552,0.9794364591097365,0.8558147498793296,0.6090465822741322
DOWJONES,ARCH,3,6ab4cb603b89f6c3,p=5 q=0,"{""p"": 5, ""q"": 0}",level,completed,,train_close_RMSE,415.1686762933102,3425.781082627016,319.84544306065453,415.1686762933102,0.93108701987624,229,0.9844098868421072,-0.0033933643266934,245.53056712882508,344.709651079073,0.9953000556846257,813,0.608976859841807,-0.0727557263806053,0.0098148752003908,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,ARCH | p=5 q=0,1.2710307291802097,0.9792005272361671,0.8564646089855205,0.610044541867916
DOWJONES,ARCH,4,fa9071f0b10edd13,p=10 q=0,"{""p"": 10, ""q"": 0}",level,completed,,train_close_RMSE,415.1714244009648,3433.672361653186,319.85079872210696,415.1714244009648,0.9310861075679384,229,0.9845304128986696,0.0099947989480422,245.00626491738365,344.3567796464693,0.9953096732117612,813,0.6076260249681703,-0.0613964267971084,0.0242655831389129,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,ARCH | p=10 q=0,1.2710391424576928,0.9792169234882685,0.8555878656376013,0.6087418620992853
DOWJONES,ARIMA,1,c10e68784e86e399,"order=(0, 1, 0)","{""order"": [0, 1, 0]}",level,completed,,train_close_RMSE,415.2967918919388,3397.699941294003,320.14652701965065,415.2967918919388,0.9310444820334972,229,0.9857421136950396,0.0397611592860895,243.98153540129152,343.7709196428771,0.995325619100028,813,0.605146730810102,-0.0376240929407285,1.6778096249327064,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARIMA | order=(0, 1, 0)",1.2714229525632408,0.980122289849291,0.8541322395554011,0.6061958220868621
DOWJONES,ARIMA,2,d28e287954183cc2,"order=(0, 1, 1)","{""order"": [0, 1, 1]}",level,completed,,train_close_RMSE,415.28939667922066,3385.793231653349,320.08888013691217,415.28939667922066,0.931046937801002,229,0.9855407446881131,0.0395515936010088,243.99484981013745,343.76974905621995,0.995325650933777,813,0.6051409245714736,-0.0374093733693846,1.8415542501024904,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARIMA | order=(0, 1, 1)",1.2714003122650912,0.9799458050526626,0.8541293311191549,0.6062289030288387
DOWJONES,ARIMA,3,e08a1780a457d1e6,"order=(1, 1, 0)","{""order"": [1, 1, 0]}",level,completed,,train_close_RMSE,414.78229517499807,3399.6917005876753,319.2141160284139,414.78229517499807,0.9307809610165084,228,0.9833763095332616,0.0332342442118539,243.99263426111165,343.7691167971798,0.9953256681278247,813,0.6051381804588767,-0.0374239576675942,1.698031332809478,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARIMA | order=(1, 1, 0)",1.2698478309930574,0.9772677319556939,0.8541277602101596,0.6062233982820927
DOWJONES,ARIMA,4,03d5e910984fb29b,"order=(1, 1, 1)","{""order"": [1, 1, 1]}",level,completed,,train_close_RMSE,415.1893033329373,3387.6370316783477,321.10264089539606,415.1893033329373,0.9306450509922888,228,0.988951066768523,0.0413304687250951,244.2659054766969,343.7568266871945,0.9953260023464796,813,0.6059825724150992,-0.0388227033229927,1.8478435003198683,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARIMA | order=(1, 1, 1)",1.27109387845595,0.9830494136571802,0.8540972242381905,0.6069023671594379
DOWJONES,ARIMA,5,e5dbc971a5fcd942,"order=(1, 1, 2)","{""order"": [1, 1, 2]}",level,completed,,train_close_RMSE,414.09434115848177,3375.1277844413426,318.9263591738402,414.09434115848177,0.9310103826953062,228,0.9826617507861148,0.0369369308485187,245.0895100291161,344.1805072897117,0.9953144738336592,813,0.6080282718709613,-0.0401740433925087,1.8482690830715,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARIMA | order=(1, 1, 2)",1.2677416733150215,0.9763867700103928,0.8551498998462963,0.6089486926647967
DOWJONES,ARIMA,6,28a0f526983d0240,"order=(2, 1, 1)","{""order"": [2, 1, 1]}",level,completed,,train_close_RMSE,415.22896441017286,3389.347968130782,320.5866176688829,415.22896441017286,0.9301936713468072,227,0.987806421750824,0.0361793484166372,244.59711960989017,343.51086089692024,0.9953326886557504,813,0.6068324074137622,-0.040024984754899,1.8290554587729275,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARIMA | order=(2, 1, 1)",1.271215300063112,0.981469618707993,0.8534860983421452,0.6077253008434467
DOWJONES,ARIMA,7,3b5a93ce65c2f2fb,"order=(2, 1, 2)","{""order"": [2, 1, 2]}",level,completed,,train_close_RMSE,413.63168665563296,3373.6771272518135,319.65522885446575,413.63168665563296,0.930729691949886,227,0.9854092711901088,0.0348102423543366,244.98890002765188,344.64489445254173,0.9953018213674268,813,0.6078608870559284,-0.0390008670728643,1.8182315840385856,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARIMA | order=(2, 1, 2)",1.2663252656626796,0.9786181901886059,0.8563037148572367,0.6086987173441337
DOWJONES,ARMA,1,263c8eeff9100683,"order=(0, 0, 1)","{""order"": [0, 0, 1]}",level,completed,,train_close_RMSE,928.7942258243936,3761.843362603247,761.8182952970428,928.7942258243936,0.6551018331047911,229,2.357496036972793,0.1248902516751608,4024.809962147355,4823.08538401659,0.0798985235464818,813,9.328531641843906,-9.27600710463032,2.122319375164807,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARMA | order=(0, 0, 1)",2.8434852374891695,2.3322917133809478,11.983424092115083,10.000031271769728
DOWJONES,ARMA,2,7b3a2aa4ea39ddce,"order=(1, 0, 0)","{""order"": [1, 0, 0]}",level,completed,,train_close_RMSE,410.04253982359495,3411.3213449801424,322.43359338057365,410.04253982359495,0.9327782673413412,229,0.9943133897309736,0.0496902313971719,405.7528943658157,513.6475395932132,0.9895644281849884,813,0.972527370978763,-0.7614868255237941,1.987048541661352,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARMA | order=(1, 0, 0)",1.2553371632947707,0.9871240984885192,1.2762072015592114,1.0081324759255013
DOWJONES,ARMA,3,275f9b45b7b9aba9,"order=(1, 0, 1)","{""order"": [1, 0, 1]}",level,completed,,train_close_RMSE,409.92223432374374,3398.3886670515676,321.73403085116894,409.92223432374374,0.9328177069457172,229,0.992014102538778,0.0485190191693585,396.5463102148504,504.0945613947049,0.989948986630691,813,0.9514117727665264,-0.73634561532772,2.0875766668468714,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARMA | order=(1, 0, 1)",1.254968850375392,0.9849824015768085,1.2524718993655521,0.9852578233874438
DOWJONES,ARMA,4,36f8102a6e7a094b,"order=(1, 0, 2)","{""order"": [1, 0, 2]}",level,completed,,train_close_RMSE,409.65105081964407,3386.11553192172,320.7774361350844,409.65105081964407,0.9324829760457924,228,0.9896757947723096,0.0451637775113839,393.387756170627,500.1651332703091,0.990105071645151,813,0.9445558107495944,-0.7251187503751474,2.243558042217046,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARMA | order=(1, 0, 2)",1.254138627416293,0.982053805685687,1.2427088535339015,0.9774100890812614
DOWJONES,ARMA,5,a3885737a7646212,"order=(2, 0, 1)","{""order"": [2, 0, 1]}",level,completed,,train_close_RMSE,412.74097005203595,3402.704416058822,325.71660120571954,412.74097005203595,0.9314605988355916,228,1.002758073212279,0.0494655984389137,428.3913861633104,560.8360350818385,0.9875589324685232,813,1.0237096551612856,-0.7904518168700441,2.117653749883175,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARMA | order=(2, 0, 1)",1.2635983543160176,0.9971749623136877,1.393451601914018,1.0643800076225918
DOWJONES,ARMA,6,0bb4707373d5edfe,"order=(2, 0, 2)","{""order"": [2, 0, 2]}",level,completed,,train_close_RMSE,409.6637213766482,3388.103104189279,320.95253564288043,409.6637213766482,0.9324787993616164,228,0.99020694969295,0.0450422482703414,393.5461202035009,500.2409139345976,0.990102073031298,813,0.944929824535866,-0.7255281566111884,2.236249167006463,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,"ARMA | order=(2, 0, 2)",1.2541774180771197,0.9825898693816773,1.242897137954733,0.977803559902482
DOWJONES,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,completed,,train_close_RMSE,415.15426880498006,3420.926166181413,319.92130454537534,415.15426880498006,0.9310918027309498,229,0.984745376789272,0.0064874470688981,245.1294494163547,344.4483108146441,0.9953071794717128,813,0.6079828601146343,-0.0648609466270717,0.004428541753441,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,GARCH | p=1 q=1,1.2709866209383225,0.9794327756781793,0.8558152837151499,0.6090479259516145
DOWJONES,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,completed,,train_close_RMSE,415.1542679021705,3422.9261923329314,319.9209377722142,415.1542679021705,0.9310918030306504,229,0.9847435858219148,0.0064175355493122,245.1322116570301,344.45008284496055,0.9953071311867226,813,0.6079897851856723,-0.0649179611848751,0.006884082686156,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,GARCH | p=1 q=2,1.2709866181743885,0.979431652809367,0.8558196864965845,0.6090547890068628
DOWJONES,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,completed,,train_close_RMSE,415.1571117985657,3422.6912034355123,319.9504593918471,415.1571117985657,0.9310908589553544,229,0.9848781319880836,0.010785502798158,244.9686228198294,344.3437811494682,0.995310027298288,813,0.6075871530435283,-0.0614006710580547,0.0086262500844895,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,GARCH | p=2 q=1,1.2709953247072159,0.9795220326666905,0.855555569609287,0.6086483366518188
DOWJONES,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,completed,,train_close_RMSE,415.15719018147456,3424.691204204252,319.95075370292835,415.15719018147456,0.9310908329348464,229,0.9848796848390284,0.0108567665580444,244.96596645799283,344.34205055304426,0.9953100744397207,813,0.6075805330548943,-0.0613420130673408,0.0104258749634027,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,GARCH | p=2 q=2,1.2709955646749482,0.9795229336942717,0.8555512697743828,0.6086417366628294
DOWJONES,GJR-GARCH,1,11aa4f92f6b0f44e,p=1 o=1 q=1,"{""o"": 1, ""p"": 1, ""q"": 1}",level,completed,,train_close_RMSE,415.1669216805243,3421.1298631383743,319.9915312468594,415.1669216805243,0.9310876023640212,229,0.985051607351078,0.0150655868560625,244.8172203211468,344.24913247693905,0.9953126051795106,813,0.6072239723214853,-0.0580366780654977,0.0074842921458184,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,GJR-GARCH | p=1 o=1 q=1,1.2710253574677082,0.9796477733422422,0.855320405789374,0.6082721624384549
DOWJONES,LinearRegression,1,868ed884d1c61ab9,default,{},level,completed,,train_close_RMSE,1050.2668748623012,,858.4097830788825,1050.2668748623012,0.5637875804010367,230,2.6412208575023253,0.1059858536763586,6423.168597962196,8090.9407531079,-1.5893089283039945,813,14.71373547388415,-14.058261543346022,0.0003991248086094,fit_once_walk_forward,one_step_index_level,32663.936973505435,40247.97375893681,LinearRegression,3.2153713611258796,2.628004651659599,20.102728156125767,15.958986249676661
NASDAQ,ARCH,1,91b524aa4f66e8c9,p=1 q=0,"{""p"": 1, ""q"": 0}",level,completed,,train_close_RMSE,244.134000840151,3177.0088589925526,194.8560508303995,244.134000840151,0.9554327435797312,229,1.6206017849989705,0.0166713737016145,158.79823051793298,220.00539423488024,0.996444626567488,813,0.926718120251675,-0.1913637748328551,0.0062458328902721,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,ARCH | p=1 q=0,2.0307013531690408,1.6208084278828176,1.2679434430601684,0.915191992700914
NASDAQ,ARCH,2,2cf64ba7fd7d5882,p=2 q=0,"{""p"": 2, ""q"": 0}",level,completed,,train_close_RMSE,244.14380695202743,3177.936318225038,194.93376440669425,244.14380695202743,0.9554291632486172,229,1.6212954495865548,0.017652451098054,158.8862171424253,219.98093857296143,0.996445416949727,813,0.9272954428856665,-0.1918771466596215,0.0044982088729739,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,ARCH | p=2 q=0,2.030782920196117,1.6214548477342035,1.2678024992606607,0.9156990805566007
NASDAQ,ARCH,3,6ab4cb603b89f6c3,p=5 q=0,"{""p"": 5, ""q"": 0}",level,completed,,train_close_RMSE,244.1765234662573,3182.424626708696,194.84661436678675,244.1765234662573,0.9554172170097484,229,1.6205128445411972,0.0326869273562715,158.08170553187176,219.8231459775738,0.996450514534329,813,0.9223277945654004,-0.1760322148559751,0.011908917222172,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,ARCH | p=5 q=0,2.031055055455806,1.6207299355820253,1.266893102982533,0.9110624886902299
NASDAQ,ARCH,4,fa9071f0b10edd13,p=10 q=0,"{""p"": 10, ""q"": 0}",level,completed,,train_close_RMSE,244.19153073524276,3189.3207603671613,194.8678932509575,244.19153073524276,0.9554117366599786,229,1.6206910931780525,0.0359745719349537,157.96221186409988,219.78859762628952,0.9964516301514652,813,0.9216004725023746,-0.1731808688192876,0.0335759161971509,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,ARCH | p=10 q=0,2.0311798855955296,1.6209069328815853,1.2666939926123906,0.9103738182461915
NASDAQ,ARIMA,1,c10e68784e86e399,"order=(0, 1, 0)","{""order"": [0, 1, 0]}",level,completed,,train_close_RMSE,244.86873803838247,3153.4923038093566,196.21854104121175,244.86873803838247,0.9551640837827218,229,1.632848508492018,0.1605980950283944,155.33677832872078,218.4676622585579,0.9964941535788022,813,0.9061662624066096,-0.0811048586381968,1.6623865002766252,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARIMA | order=(0, 1, 0)",2.036812881336103,1.6321415920682831,1.2590811277367528,0.8952428199906658
NASDAQ,ARIMA,2,d28e287954183cc2,"order=(0, 1, 1)","{""order"": [0, 1, 1]}",level,completed,,train_close_RMSE,244.83113223014507,3141.791484953418,196.4119565009509,244.83113223014507,0.95517785411053,229,1.6345382232962913,0.1632709200312867,155.3950780318395,218.26403999505092,0.996500685764818,813,0.906618373165026,-0.0825439172366193,1.7954772082157433,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARIMA | order=(0, 1, 1)",2.0365000770343187,1.6337504176905417,1.2579076041748753,0.8955788150536905
NASDAQ,ARIMA,3,e08a1780a457d1e6,"order=(1, 1, 0)","{""order"": [1, 1, 0]}",level,completed,,train_close_RMSE,242.72356381507004,3155.3529495736766,194.9546342618693,242.72356381507004,0.9556313058372564,228,1.6251556618414769,0.1481848702096382,155.4249980588403,218.2087028953248,0.9965024599219672,813,0.906846263048811,-0.0829925206746928,1.6902083330787718,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARIMA | order=(1, 1, 0)",2.018969368416671,1.6216284427393997,1.2575886833002317,0.8957512512895555
NASDAQ,ARIMA,4,03d5e910984fb29b,"order=(1, 1, 1)","{""order"": [1, 1, 1]}",level,completed,,train_close_RMSE,243.4097200537176,3143.2596097978876,195.38771503043571,243.4097200537176,0.9553800991826376,228,1.627891171221227,0.157267337507755,155.98141174767647,217.98964631446577,0.9965094786576332,813,0.909909026962226,-0.093393656476978,1.8584570828825235,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARIMA | order=(1, 1, 1)",2.024676801209776,1.625230799231051,1.256326208094452,0.8989579957916269
NASDAQ,ARIMA,5,e5dbc971a5fcd942,"order=(1, 1, 2)","{""order"": [1, 1, 2]}",level,completed,,train_close_RMSE,242.99694398003516,3131.41710667212,194.53263544685015,242.99694398003516,0.9555313044076974,228,1.6204940012674904,0.1688495061421086,156.42310257314546,218.5693960645647,0.9964908876845308,813,0.9118717970833596,-0.0939544430110127,1.8384663332253697,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARIMA | order=(1, 1, 2)",2.0212433387322095,1.6181182656983237,1.2596674438710116,0.9015035651307829
NASDAQ,ARIMA,6,28a0f526983d0240,"order=(2, 1, 1)","{""order"": [2, 1, 1]}",level,completed,,train_close_RMSE,242.32040723030804,3144.780233394232,193.56679820690064,242.32040723030804,0.9553222751767212,227,1.6151809176081016,0.163967706364973,156.3298432965763,218.8719155592623,0.9964811671146734,813,0.911306488174492,-0.0890849180444112,1.906925665680319,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARIMA | order=(2, 1, 1)",2.015615920640459,1.6100844523689355,1.2614109357114442,0.900966089726411
NASDAQ,ARIMA,7,3b5a93ce65c2f2fb,"order=(2, 1, 2)","{""order"": [2, 1, 2]}",level,completed,,train_close_RMSE,238.9385919380797,3126.5794928331047,191.76536032544365,238.9385919380797,0.956560614932452,227,1.5997509306545663,0.1606117965377143,159.75262103684426,222.77067506768935,0.9963546888320352,813,0.9373260610595984,-0.0806494959015972,1.9016248751431704,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARIMA | order=(2, 1, 2)",1.9874860539833668,1.5951001309268766,1.283880414571135,0.9206923723837886
NASDAQ,ARMA,1,263c8eeff9100683,"order=(0, 0, 1)","{""order"": [0, 0, 1]}",level,completed,,train_close_RMSE,671.3736223207092,3611.20660580179,565.8520901720434,671.3736223207092,0.6629549826151986,229,4.671175917224257,0.4795439582132759,2869.086165585967,3438.191421013479,0.1316822698353952,813,14.9092982559648,-14.474741302397296,2.176420500036329,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARMA | order=(0, 0, 1)",5.58447130935005,4.706745480971604,19.81511536760587,16.5352263469757
NASDAQ,ARMA,2,7b3a2aa4ea39ddce,"order=(1, 0, 0)","{""order"": [1, 0, 0]}",level,completed,,train_close_RMSE,242.76686403463725,3171.2563698096187,195.79228473656167,242.76686403463725,0.9559304942851504,229,1.6320290305589584,0.1832592742304894,223.98576483275716,284.96005863497305,0.9940353282657516,813,1.2480805056842714,-0.8317122910060191,1.999514332972467,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARMA | order=(1, 0, 0)",2.019329538709072,1.6285960013202885,1.6422926316729902,1.2908832660498692
NASDAQ,ARMA,3,275f9b45b7b9aba9,"order=(1, 0, 1)","{""order"": [1, 0, 1]}",level,completed,,train_close_RMSE,242.80611684790784,3156.5420127825064,195.7363670010292,242.80611684790784,0.9559162419947076,229,1.6313034355242115,0.1811723369999685,210.12964496882253,269.55733222474646,0.9946627092291432,813,1.1787872731403264,-0.7270136943588924,2.13700829166919,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARMA | order=(1, 0, 1)",2.0196560427631978,1.6281308788022404,1.5535230538859734,1.211027149844941
NASDAQ,ARMA,4,36f8102a6e7a094b,"order=(1, 0, 2)","{""order"": [1, 0, 2]}",level,completed,,train_close_RMSE,240.94291137998408,3144.0149875974193,193.8348994832403,240.94291137998408,0.9562799072802962,228,1.618288095460756,0.176152784365464,213.4387806564868,272.94099324781246,0.9945278738641856,813,1.195346939512777,-0.7503992224249225,2.2359201246872544,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARMA | order=(1, 0, 2)",2.0041579398691973,1.61231451300275,1.5730238975932618,1.2300984863090407
NASDAQ,ARMA,5,a3885737a7646212,"order=(2, 0, 1)","{""order"": [2, 0, 1]}",level,completed,,train_close_RMSE,244.5596189795713,3163.237488578641,196.7870130176136,244.5596189795713,0.9549575230447194,228,1.6409625172513216,0.1874955117345989,239.41913335942348,302.7917550029893,0.9932654798813044,813,1.3254378017036177,-0.9437005483559144,2.152931625023484,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARMA | order=(2, 0, 1)",2.034241635672419,1.6368701297064048,1.7450609413641962,1.3798294416460277
NASDAQ,ARMA,6,0bb4707373d5edfe,"order=(2, 0, 2)","{""order"": [2, 0, 2]}",level,completed,,train_close_RMSE,241.6064277403099,3145.7718738784397,194.64541244571095,241.6064277403099,0.9560387801221358,228,1.6239806457528836,0.1823770254258868,215.3430739171269,274.51106330984635,0.9944647369010782,813,1.2051674861138606,-0.7639720931024951,2.2173091247677803,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,"ARMA | order=(2, 0, 2)",2.00967705464275,1.6190563423423177,1.5820725850003334,1.2410733815469024
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,completed,,train_close_RMSE,244.13787060742249,3173.210774184229,194.86296090790324,244.13787060742249,0.9554313306976536,229,1.6207371532806292,0.0292205276362977,158.4079477434812,219.8020273733132,0.9964511965059912,813,0.9243794738510288,-0.181678271728449,0.0076119578443467,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,GARCH | p=1 q=1,2.0307335418097363,1.6208659057584478,1.2667713914404504,0.9129427001936715
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,completed,,train_close_RMSE,244.136431137226,3171.694300187294,194.838090164842,244.136431137226,0.9554318562620152,229,1.6205009107322392,0.0264473054187844,158.45978949085708,219.852161651666,0.9964495774400102,813,0.9246765005825396,-0.1833920468782108,0.0171122499741613,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,GARCH | p=1 q=2,2.0307215683276905,1.6206590314541107,1.267060327217371,0.9132414765209094
NASDAQ,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,completed,,train_close_RMSE,244.14095243443964,3175.0162859792604,194.85561670619097,244.14095243443964,0.9554302054826614,229,1.6206883171632986,0.0317405540255316,158.30631126667996,219.76828565666813,0.9964522859730224,813,0.923760571024768,-0.1794121670828787,0.0077401250600814,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,GARCH | p=2 q=1,2.030759176380392,1.6208048168470148,1.2665769298976937,0.9123569449907863
NASDAQ,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,completed,,train_close_RMSE,244.13682790075168,3173.6942756919743,194.84089952115696,244.13682790075168,0.9554317114001596,229,1.6205295772298651,0.0270766566571932,158.44286252280534,219.84179648978616,0.9964499122089456,813,0.924576054943536,-0.1829360243079536,0.0172224170528352,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,GARCH | p=2 q=2,2.030724868598139,1.6206823996193427,1.267000590322794,0.9131439223758089
NASDAQ,GJR-GARCH,1,11aa4f92f6b0f44e,p=1 o=1 q=1,"{""o"": 1, ""p"": 1, ""q"": 1}",level,completed,,train_close_RMSE,244.1334798708084,3172.681073751252,194.7960952563443,244.1334798708084,0.9554329337879728,229,1.6200428794250392,0.0124788760898998,158.844343374519,220.08807657090028,0.9964419537073878,813,0.926958640380657,-0.1935610583041591,0.0089094582945108,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,GJR-GARCH | p=1 o=1 q=1,2.030697019757286,1.6203097187110311,1.2684199610390938,0.9154577520671895
