index_key,model,config_index,config_key,config_summary,config_json,prediction_space,status,error_message,selection_metric_name,selection_metric,AIC,train_close_MAE,train_close_RMSE,train_close_R2,train_close_n,train_abs_error_pct_mean,train_error_pct_bias,eval_close_MAE,eval_close_RMSE,eval_close_R2,eval_close_n,eval_abs_error_pct_mean,eval_error_pct_bias,mean_fit_seconds,fit_mode,target_definition,train_mean_close,eval_mean_close,benchmark_label,train_close_RMSE_pct,train_close_MAE_pct,eval_close_RMSE_pct,eval_close_MAE_pct
NASDAQ,LinearRegression,1,868ed884d1c61ab9,default,{},level,completed,,train_close_RMSE,1078.569794415465,,925.6163499642504,1078.569794415465,0.1424654052929946,230,7.677992044995608,0.7845785394110804,4889.87464698275,5937.927756310406,-1.5899321288555912,813,25.302685884953767,-23.523635206394005,0.00108033278957,fit_once_walk_forward,one_step_index_level,12022.15187669837,17351.35706872694,LinearRegression,8.971520285864758,7.6992568340307095,34.22169074609487,28.18151126516768
RUSSELL3000,ARCH,1,91b524aa4f66e8c9,p=1 q=0,"{""p"": 1, ""q"": 0}",level,completed,,train_close_RMSE,37.191718744373475,2314.041292290804,29.32599932467489,37.191718744373475,0.942046536947156,229,1.252972188327831,0.0095851664597005,21.099412986418617,29.931632736143246,0.996669537116192,813,0.6889525435403525,-0.1233654196500124,0.0095987920649349,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,ARCH | p=1 q=0,1.5832779500395053,1.2484286734034171,0.9664835700211566,0.6812938060622549
RUSSELL3000,ARCH,2,2cf64ba7fd7d5882,p=2 q=0,"{""p"": 2, ""q"": 0}",level,completed,,train_close_RMSE,37.19171879711055,2316.0412937193096,29.325856440165236,37.19171879711055,0.9420465367828024,229,1.2529651723244613,0.0094929245765226,21.099779257212766,29.931906642968855,0.9966694761612352,813,0.6889646020689605,-0.1234369076202042,0.0093703749589622,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,ARCH | p=2 q=0,1.5832779522845601,1.2484225907080972,0.966492414391559,0.6813056328378888
RUSSELL3000,ARCH,3,6ab4cb603b89f6c3,p=5 q=0,"{""p"": 5, ""q"": 0}",level,completed,,train_close_RMSE,37.19284274953656,2321.1754008980506,29.320382086509223,37.19284274953656,0.9420430339643298,229,1.2527060439511597,0.0097631258115309,21.08742391989691,29.9378050721564,0.9966681633952376,813,0.6885111600040702,-0.1222642517491365,0.010330791119486,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,ARCH | p=5 q=0,1.5833257997396677,1.24818954357484,0.966682872925811,0.6809066826495341
RUSSELL3000,ARCH,4,fa9071f0b10edd13,p=10 q=0,"{""p"": 10, ""q"": 0}",level,completed,,train_close_RMSE,37.193960729811174,2329.2170331665843,29.33751978401,37.193960729811174,0.942039549653164,229,1.2535104778052255,0.0184107338113595,21.052518753351293,29.914855238740703,0.9966732697005538,813,0.6873520079189518,-0.1153381326924811,0.032317207660526,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,ARCH | p=10 q=0,1.5833733929560379,1.2489191075606814,0.9659418295912717,0.6797796051435198
RUSSELL3000,ARIMA,1,c10e68784e86e399,"order=(0, 1, 0)","{""order"": [0, 1, 0]}",level,completed,,train_close_RMSE,37.2419127396573,2296.5184823214677,29.510176079762555,37.2419127396573,0.9418900032408436,229,1.2615877006469298,0.0921336697702309,20.818401116140063,29.751923369086693,0.996709409223438,813,0.6797202476908533,-0.0589001398308613,1.6960088340565562,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARIMA | order=(0, 1, 0)",1.5854147441603548,1.2562692090141634,0.960680807700432,0.6722200158684716
RUSSELL3000,ARIMA,2,d28e287954183cc2,"order=(0, 1, 1)","{""order"": [0, 1, 1]}",level,completed,,train_close_RMSE,37.2408974944148,2289.24130392732,29.508724170039113,37.2408974944148,0.9418931714504908,229,1.261495401220691,0.091500842359646,20.81639469084628,29.76245219829787,0.9967070798144608,813,0.6796120885148301,-0.0584635315174176,1.844792624935508,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARIMA | order=(0, 1, 1)",1.5853715244474564,1.2562074001833758,0.9610207804821997,0.6721552289890519
RUSSELL3000,ARIMA,3,e08a1780a457d1e6,"order=(1, 1, 0)","{""order"": [1, 1, 0]}",level,completed,,train_close_RMSE,37.07319361826263,2298.5157101398963,29.3543983012506,37.07319361826263,0.9420198111158746,228,1.2561105381144642,0.0812089814799824,20.817230638615076,29.756257078505428,0.9967084505289252,813,0.6796623352726597,-0.0587084547116113,1.7406197502277792,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARIMA | order=(1, 1, 0)",1.57823225102283,1.2496376380582925,0.9608207418960495,0.6721822214953095
RUSSELL3000,ARIMA,4,03d5e910984fb29b,"order=(1, 1, 1)","{""order"": [1, 1, 1]}",level,completed,,train_close_RMSE,37.115763343182415,2291.243268054701,29.405177661935696,37.115763343182415,0.9418865818188752,228,1.258108546523626,0.0793640784714779,20.82770104793957,29.74116277340499,0.9967117890570506,813,0.6800994024624507,-0.0596753119417665,1.8717015832662585,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARIMA | order=(1, 1, 1)",1.5800444745252713,1.2517993516010948,0.960333351247866,0.6725203079162118
RUSSELL3000,ARIMA,5,e5dbc971a5fcd942,"order=(1, 1, 2)","{""order"": [1, 1, 2]}",level,completed,,train_close_RMSE,37.066256615537846,2282.8514325316037,29.31773860911987,37.066256615537846,0.9420415071748918,228,1.2543119096682351,0.0896723520076751,20.9441100725564,29.794344672295267,0.996700018861394,813,0.683773188738732,-0.0661205431533124,1.8441700409166517,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARIMA | order=(1, 1, 2)",1.5779369378772072,1.2480770088600355,0.96205057903671,0.6762791208979874
RUSSELL3000,ARIMA,6,28a0f526983d0240,"order=(2, 1, 1)","{""order"": [2, 1, 1]}",level,completed,,train_close_RMSE,37.04437014698462,2292.1416573581305,29.254232861774067,37.04437014698462,0.9416071659072236,227,1.2527054242820048,0.091685244447705,20.94295814876749,29.835103613462852,0.9966909838757452,813,0.6836057188774152,-0.0640283293656992,1.8553155423142016,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARIMA | order=(2, 1, 1)",1.577005215326208,1.2453735239750139,0.9633666731942586,0.6762419256194768
RUSSELL3000,ARIMA,7,3b5a93ce65c2f2fb,"order=(2, 1, 2)","{""order"": [2, 1, 2]}",level,completed,,train_close_RMSE,37.18795324344607,2282.9269487618476,29.231836735736884,37.18795324344607,0.9411536301919174,227,1.251639027259363,0.0990849847342343,20.849495459040806,29.851464481395393,0.9966873537076988,813,0.6809144422294376,-0.0576541155574011,1.89501166716218,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARIMA | order=(2, 1, 2)",1.583117649983727,1.244420104942011,0.9638949607817577,0.6732240430058848
RUSSELL3000,ARMA,1,263c8eeff9100683,"order=(0, 0, 1)","{""order"": [0, 0, 1]}",level,completed,,train_close_RMSE,91.16408073804858,2699.8357166427504,76.35551995439879,91.16408073804858,0.6517954762670355,229,3.237118167940881,0.2188579885058307,400.5347713766757,483.4845613260648,0.131021554904875,813,11.798775871780638,-11.619398310777902,2.077087374869734,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARMA | order=(0, 0, 1)",3.880919832187363,3.2505088549017414,15.611573514874614,12.933149326341
RUSSELL3000,ARMA,2,7b3a2aa4ea39ddce,"order=(1, 0, 0)","{""order"": [1, 0, 0]}",level,completed,,train_close_RMSE,36.824139154802374,2307.492190331836,29.47264762416073,36.824139154802374,0.9431864272540946,229,1.2613589748402598,0.1061284703174373,35.603169447146335,44.619509632737646,0.9925989494803088,813,1.1028106863303222,-0.8403214648048664,2.000787833239883,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARMA | order=(1, 0, 0)",1.5676298251692198,1.2546715959363222,1.440750771686713,1.1496158132995968
RUSSELL3000,ARMA,3,275f9b45b7b9aba9,"order=(1, 0, 1)","{""order"": [1, 0, 1]}",level,completed,,train_close_RMSE,36.81603921620714,2298.144990381711,29.397125447030746,36.81603921620714,0.9432114182436596,229,1.2580965307931118,0.1032870652366959,34.050897995135166,42.9113770113006,0.993154759916444,813,1.058038003115873,-0.7830782144964312,2.090088333003223,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARMA | order=(1, 0, 1)",1.5672850050155007,1.2514565630788537,1.3855956744493148,1.099493427133536
RUSSELL3000,ARMA,4,36f8102a6e7a094b,"order=(1, 0, 2)","{""order"": [1, 0, 2]}",level,completed,,train_close_RMSE,36.673184923832146,2290.0870777888235,29.231399741843585,36.673184923832146,0.9432642390650616,228,1.2522963894446553,0.0993244762419194,34.09940276148973,42.95859079260201,0.9931396885070638,813,1.059758261809407,-0.7842159930932037,2.2737946663983166,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARMA | order=(1, 0, 2)",1.5612035960669013,1.2444015018008032,1.3871201934860355,1.1010596316958683
RUSSELL3000,ARMA,5,a3885737a7646212,"order=(2, 0, 1)","{""order"": [2, 0, 1]}",level,completed,,train_close_RMSE,36.67346928077233,2299.727406716279,29.199157479390667,36.67346928077233,0.94326335922493,228,1.2509125444021076,0.0959507760769008,34.56702565123309,43.522344615879014,0.9929584486707816,813,1.072839985298098,-0.8027849441539694,2.2425885000266135,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARMA | order=(2, 0, 1)",1.5612157013443269,1.2430289257294482,1.4053236377330278,1.1161590365257636
RUSSELL3000,ARMA,6,0bb4707373d5edfe,"order=(2, 0, 2)","{""order"": [2, 0, 2]}",level,completed,,train_close_RMSE,36.7219692560727,2291.930647958149,29.309135983796008,36.7219692560727,0.9431131937083854,228,1.2552755465699477,0.1008786376189676,34.34170747439815,43.167248756286774,0.9930728830075388,813,1.066917819478505,-0.7926399935506475,2.273916875012219,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,"ARMA | order=(2, 0, 2)",1.5632803798282207,1.247710788974331,1.393857697431548,1.1088835792241933
RUSSELL3000,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,completed,,train_close_RMSE,37.19251803138925,2315.697984588189,29.343064268673174,37.19251803138925,0.9420440459653004,229,1.2537992604778887,0.0199355716353358,21.057599789864632,29.90257716020054,0.9966759999476704,813,0.6875709331346416,-0.1152315624566373,0.006622124928981,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,GARCH | p=1 q=1,1.5833119762569148,1.2491551402208514,0.9655453740659383,0.6799436703100313
RUSSELL3000,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,completed,,train_close_RMSE,37.192513909576775,2317.6979869862803,29.343010697565283,37.192513909576775,0.9420440588110862,229,1.2537967080337755,0.0199082945238226,21.05770288737862,29.902653412099713,0.996675982995176,813,0.6875743222644012,-0.1152526425094554,0.0078517496585845,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,GARCH | p=1 q=2,1.5833118007884226,1.2491528596606423,0.9655478362172143,0.6799469992982714
RUSSELL3000,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,completed,,train_close_RMSE,37.19374663478592,2317.2279197403327,29.350530547798233,37.19374663478592,0.9420402169124784,229,1.2541376336139327,0.0240564990570739,21.03661669726461,29.895118986012623,0.996677657856929,813,0.6868542542549405,-0.111492715993741,0.006137500051409,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,GARCH | p=2 q=1,1.583364278778362,1.2494729850397155,0.9653045518268536,0.6792661324548489
RUSSELL3000,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,completed,,train_close_RMSE,37.193746440207995,2319.227919129764,29.35051525577526,37.193746440207995,0.942040217518908,229,1.2541368924160727,0.0240499742247321,21.036633656857404,29.89514238179442,0.9966776526568276,813,0.6868547754170062,-0.111497007685604,0.008636875078082,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,GARCH | p=2 q=2,1.5833642704950415,1.2494723340474085,0.9653053072697296,0.6792666800750852
RUSSELL3000,GJR-GARCH,1,11aa4f92f6b0f44e,p=1 o=1 q=1,"{""o"": 1, ""p"": 1, ""q"": 1}",level,completed,,train_close_RMSE,37.192073562374325,2314.2347393710493,29.335172534857545,37.192073562374325,0.9420454311617452,229,1.2534232148282776,0.0161248980886441,21.07146072574249,29.913818793816432,0.9966735002156591,813,0.6880227319475206,-0.118105234008897,0.0114502091892063,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,GJR-GARCH | p=1 o=1 q=1,1.5832930548944566,1.2488191834928566,0.9659083630911524,0.6803912358307351
RUSSELL3000,LinearRegression,1,868ed884d1c61ab9,default,{},level,completed,,train_close_RMSE,126.00627018367202,,106.8302247805513,126.00627018367202,0.3434743824137993,230,4.552535910419135,0.2837942828703678,620.9296050537102,763.9354333220468,-1.1694871941492089,813,18.268758582400647,-15.907169090071722,0.0003268751315772,fit_once_walk_forward,one_step_index_level,2349.032824176291,3096.9623969384224,LinearRegression,5.36417664695074,4.547838739461304,24.66724924000543,20.049633333215326
SP500,ARCH,1,91b524aa4f66e8c9,p=1 q=0,"{""p"": 1, ""q"": 0}",level,completed,,train_close_RMSE,62.52819813861208,2551.986721078567,49.072299168916615,62.52819813861208,0.9418551319019904,229,1.2150839001783504,0.0090562715348555,36.0174188206658,51.3446375344937,0.9969507854818768,813,0.6709427420813816,-0.1241774246585609,0.0104992496781051,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,ARCH | p=1 q=0,1.5419125613309999,1.2100971522354,0.946766710736983,0.664141277132775
SP500,ARCH,2,2cf64ba7fd7d5882,p=2 q=0,"{""p"": 2, ""q"": 0}",level,completed,,train_close_RMSE,62.5281981260513,2553.986725020788,49.071938386955715,62.5281981260513,0.941855131925351,229,1.2150731259564276,0.0088898990040331,36.01892086899919,51.34548205236005,0.9969506851739404,813,0.670970946771094,-0.1243080480811016,0.009032083209604,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,ARCH | p=2 q=0,1.5419125610212578,1.2100882555415247,0.9467822831792256,0.6641689740730643
SP500,ARCH,3,6ab4cb603b89f6c3,p=5 q=0,"{""p"": 5, ""q"": 0}",level,completed,,train_close_RMSE,62.53077101203775,2559.1862222876,49.043305095683344,62.53077101203775,0.941850346782053,229,1.2143305677478744,0.0072744336858551,36.00139447872096,51.36508557333066,0.9969483562945092,813,0.6705670255031783,-0.1244445501639742,0.0085472087375819,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,ARCH | p=5 q=0,1.5419760070398456,1.2093821736009058,0.9471437612606659,0.6638457971324605
SP500,ARCH,4,fa9071f0b10edd13,p=10 q=0,"{""p"": 10, ""q"": 0}",level,completed,,train_close_RMSE,62.53299110824251,2567.491979026552,49.07334320956653,62.53299110824251,0.941846217611276,229,1.215176472605984,0.0170879757996361,35.91355428630474,51.318676179883624,0.9969538682468916,813,0.6689203708708856,-0.1166480939302319,0.0236166669055819,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,ARCH | p=10 q=0,1.5420307534475048,1.2101228977300817,0.9462879977205759,0.662226072580144
SP500,ARIMA,1,c10e68784e86e399,"order=(0, 1, 0)","{""order"": [0, 1, 0]}",level,completed,,train_close_RMSE,62.61707432255281,2533.3188173871276,49.425420902701966,62.61707432255281,0.941689722797982,229,1.224589214286778,0.0899961228314303,35.42690195456642,51.042147519958526,0.996986607722221,813,0.6600226405880095,-0.0608297686114414,1.665905624628067,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARIMA | order=(0, 1, 0)",1.5441042013990152,1.218804948928911,0.941188962215536,0.6532524728136088
SP500,ARIMA,2,d28e287954183cc2,"order=(0, 1, 1)","{""order"": [0, 1, 1]}",level,completed,,train_close_RMSE,62.61705839292038,2525.077488683528,49.42504040026306,62.61705839292038,0.9416897524659656,229,1.2245765408925564,0.0899350729298727,35.42616443000713,51.04386438958784,0.9969864050000024,813,0.6600048174440108,-0.060784918317972,1.823745708912611,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARIMA | order=(0, 1, 1)",1.5441038085826368,1.2187955659383944,0.9412206203416765,0.6532388732687561
SP500,ARIMA,3,e08a1780a457d1e6,"order=(1, 1, 0)","{""order"": [1, 1, 0]}",level,completed,,train_close_RMSE,62.31466240103924,2535.317688979058,49.15122124652398,62.31466240103924,0.9418198056996466,228,1.2190065653123816,0.0796226448741345,35.42930234765726,51.0374737533592,0.9969871595503887,813,0.6600781712136735,-0.0609563754495015,1.679479124955833,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARIMA | order=(1, 1, 0)",1.5366468820717518,1.2120433292635526,0.9411027805451129,0.6532967347342341
SP500,ARIMA,4,03d5e910984fb29b,"order=(1, 1, 1)","{""order"": [1, 1, 1]}",level,completed,,train_close_RMSE,62.4246960315306,2526.974239642116,49.2600558641347,62.4246960315306,0.941614158110387,228,1.2214780867706327,0.0769886420985577,35.51759836212523,50.99503628200583,0.9969921677988158,813,0.6618277481315369,-0.0636188941058075,1.8089543748646977,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARIMA | order=(1, 1, 1)",1.539360253671672,1.2147271338348855,0.9403202570510433,0.6549248643930103
SP500,ARIMA,5,e5dbc971a5fcd942,"order=(1, 1, 2)","{""order"": [1, 1, 2]}",level,completed,,train_close_RMSE,62.25093089243564,2517.6395644854156,49.04533878829457,62.25093089243564,0.9419387509141984,228,1.216320389334122,0.0867206856869277,35.766079128188245,51.14394377494319,0.9969745761776988,813,0.6662307863382201,-0.0677723871693767,1.8359582088887691,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARIMA | order=(1, 1, 2)",1.5350752965056587,1.2094323233937432,0.9430660288407007,0.6595067122521727
SP500,ARIMA,6,28a0f526983d0240,"order=(2, 1, 1)","{""order"": [2, 1, 1]}",level,completed,,train_close_RMSE,62.26505316055241,2527.8678043802493,48.980432658311805,62.26505316055241,0.9413855290091676,227,1.2156188227471287,0.0881723872712117,35.77557281026301,51.226754976811414,0.9969647708401316,813,0.6663151358173639,-0.0661112090260689,1.9005893748253584,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARIMA | order=(2, 1, 1)",1.5354235442283175,1.2078317722806922,0.9445930215895011,0.6596817704974406
SP500,ARIMA,7,3b5a93ce65c2f2fb,"order=(2, 1, 2)","{""order"": [2, 1, 2]}",level,completed,,train_close_RMSE,62.08606005235364,2515.6668671074294,48.57989359822437,62.08606005235364,0.9417220422137628,227,1.205533626971395,0.0918135865898306,35.89406493387153,51.78851989220809,0.9968978357223222,813,0.6672020365687877,-0.0596692400212213,1.94249862479046,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARIMA | order=(2, 1, 2)",1.5310096680870036,1.1979546891975776,0.9549516558441542,0.6618666997033721
SP500,ARMA,1,263c8eeff9100683,"order=(0, 0, 1)","{""order"": [0, 0, 1]}",level,completed,,train_close_RMSE,153.11678145307562,2935.971752404914,128.09650423183865,153.11678145307562,0.6513375761315734,229,3.148827743390377,0.2068186389945017,730.5239115559475,877.6713923273089,0.1090328747712076,813,12.287787206454466,-12.132142979894969,2.07825466664508,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARMA | order=(0, 0, 1)",3.775779499509999,3.1587925898618536,16.183774920281323,13.470456781273278
SP500,ARMA,2,7b3a2aa4ea39ddce,"order=(1, 0, 0)","{""order"": [1, 0, 0]}",level,completed,,train_close_RMSE,61.89269880499861,2545.3080655538656,49.462828602403576,61.89269880499861,0.9430310254005416,229,1.2269937382609264,0.1034907049865486,63.91611555559451,79.9094411070111,0.9926142605866652,813,1.1258910633082384,-0.8910758572636173,1.9706084998324511,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARMA | order=(1, 0, 0)",1.5262414811721907,1.2197274031779932,1.4734858857049984,1.178577810526009
SP500,ARMA,3,275f9b45b7b9aba9,"order=(1, 0, 1)","{""order"": [1, 0, 1]}",level,completed,,train_close_RMSE,61.88816868480706,2534.8931725714947,49.366790366079215,61.88816868480706,0.943039364570182,229,1.2244644818017778,0.1011608854217955,60.69180633552466,76.3341673019697,0.9932603748992532,813,1.0727373768293025,-0.8249173248036502,2.0603800415992737,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARMA | order=(1, 0, 1)",1.5261297707849475,1.2173591506556938,1.4075598146891282,1.1191233322928409
SP500,ARMA,4,36f8102a6e7a094b,"order=(1, 0, 2)","{""order"": [1, 0, 2]}",level,completed,,train_close_RMSE,61.62308915096112,2525.800478584837,48.98929858000582,61.62308915096112,0.9431040169605226,228,1.2164706874080136,0.0973848228198147,60.65253798599047,76.26041109134746,0.9932733926362703,813,1.0724580331663545,-0.8230403029685329,2.204888249747455,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARMA | order=(1, 0, 2)",1.51959304855152,1.2080504012582534,1.4061997909694102,1.1183992456518634
SP500,ARMA,5,a3885737a7646212,"order=(2, 0, 1)","{""order"": [2, 0, 1]}",level,completed,,train_close_RMSE,62.51072623592367,2541.837917814385,50.038013455383805,62.51072623592367,0.9414531190536768,228,1.2408473070362394,0.0964198403841008,74.70316829602095,92.360676172638,0.990133298224216,813,1.3028118952666583,-1.1016092133514894,2.121454249601811,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARMA | order=(2, 0, 1)",1.5414817133771552,1.2339111598877501,1.7030797719171078,1.3774850953371802
SP500,ARMA,6,0bb4707373d5edfe,"order=(2, 0, 2)","{""order"": [2, 0, 2]}",level,completed,,train_close_RMSE,61.66975887294145,2527.7201884234028,49.08187020370572,61.66975887294145,0.943017804950098,228,1.2185503715046402,0.0978573844339281,60.807165779176934,76.36494390461539,0.993254939205496,813,1.0751161104211426,-0.8259243726250208,2.211613208986819,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,"ARMA | order=(2, 0, 2)",1.520743899410772,1.2103331689319559,1.4081273182153715,1.121250496613472
SP500,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,completed,,train_close_RMSE,62.52925152377406,2553.72364812112,49.09263531463625,62.52925152377406,0.9418531728032464,229,1.2156856248458927,0.0178448634024398,35.93988638433862,51.3009217103263,0.9969559755926838,813,0.6694913236577744,-0.1173248991264801,0.0058934581466019,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,GARCH | p=1 q=1,1.5419385372564467,1.2105986309196992,0.945960615124246,0.6627116219001795
SP500,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,completed,,train_close_RMSE,62.529264950821265,2555.723650896511,49.0927763675312,62.529264950821265,0.9418531478312452,229,1.215689761475596,0.0179019199372117,35.939408820891266,51.300643140198304,0.9969560086514258,813,0.669482445410365,-0.1172807482370396,0.0079618748277425,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,GARCH | p=1 q=2,1.5419388683603865,1.2106021092100872,0.945955478445199,0.6627028158944128
SP500,GARCH,3,0a3562dbd0248afa,p=2 q=1,"{""p"": 2, ""q"": 1}",level,completed,,train_close_RMSE,62.53110602188669,2555.315966060796,49.09238849558978,62.53110602188669,0.9418497237045376,229,1.215711485802567,0.0215256220885412,35.89565711363134,51.28822608956518,0.9969574820372572,813,0.6686361109441501,-0.1139767418957703,0.0069656670093536,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,GARCH | p=2 q=1,1.541984268206961,1.2105925444915047,0.9457265149010105,0.6618960586173012
SP500,GARCH,4,510d001324f1d615,p=2 q=2,"{""p"": 2, ""q"": 2}",level,completed,,train_close_RMSE,62.53108489069187,2557.315965355853,49.09225888426756,62.53108489069187,0.9418497630060848,229,1.215707861459318,0.0214840302743529,35.89606450399062,51.288395127826874,0.996957461981863,813,0.6686438767361734,-0.1140114670321242,0.0085523328743875,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,GARCH | p=2 q=2,1.5419837471227833,1.2105893483442978,0.9457296318730389,0.6619035706701458
SP500,GJR-GARCH,1,11aa4f92f6b0f44e,p=1 o=1 q=1,"{""o"": 1, ""p"": 1, ""q"": 1}",level,completed,,train_close_RMSE,62.529189104081894,2552.3613671030635,49.083433849208205,62.529189104081894,0.9418532888930816,229,1.2154392598785573,0.0166010943022187,35.94396686876105,51.309154726105014,0.99695499847527,813,0.6695526999480355,-0.1180590003867023,0.0164772500284016,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,GJR-GARCH | p=1 o=1 q=1,1.5419369980195858,1.2103717276096966,0.9461124273804533,0.6627868637754823
SP500,LinearRegression,1,868ed884d1c61ab9,default,{},level,completed,,train_close_RMSE,206.95708518917215,,174.64026741402927,206.95708518917215,0.3719346520793198,230,4.3128034071882055,0.2576148267601456,1130.8678065120728,1399.3121493602866,-1.264785125170361,813,18.89882017119238,-17.001570751515157,0.0003108750097453,fit_once_walk_forward,one_step_index_level,4055.2363153872284,5423.156195946725,LinearRegression,5.103453142888175,4.306537371234631,25.802541892600008,20.852576721970223
